Date,Hour,Crime,Zip,Race,Sex,Age,Firearm,Latitude,Longitude,Month
2017-11-09,23,Aggravated_Assault,64127,W,F,31.0,Y,39.06691,-94.514937,11
2017-11-10,0,Non_Agg_Assault_Dome,64130,B,F,25.0,N,39.032626,-94.521783,11
2017-11-10,0,Stealing_All_Other,64127,B,F,22.0,N,39.104328,-94.503948,11
2017-11-10,0,Non_Agg_Assault_Dome,64127,B,F,22.0,N,39.104328,-94.503948,11
2017-11-10,1,Non_Agg_Assault_Dome,64128,B,M,57.0,N,39.00355,-94.558812,11
2017-11-10,1,Non_Agg_Assault_Dome,64128,B,F,55.0,N,39.00355,-94.558812,11
2017-11-09,13,Burglary_Residence,64127,B,F,30.0,N,39.092102,-94.548423,11
2017-11-10,2,Auto_Theft,64130,W,M,48.0,N,39.031142,-94.50253,11
2017-11-10,3,Auto_Theft,64117,W,F,29.0,N,39.169721,-94.548527,11
2017-11-09,20,Stealing_from_Build,64137,W,F,33.0,N,38.926085,-94.541428,11
2017-11-10,6,Auto_Theft,64128,B,F,59.0,N,39.073001,-94.541205,11
2017-11-10,4,Misc_Violation,64128,B,F,47.0,N,39.071354,-94.551596,11
2017-11-10,6,Auto_Theft,64155,W,M,21.0,N,39.260437,-94.57156,11
2017-11-29,21,Stealing_From_Auto,64119,W,M,21.0,N,39.178617,-94.531138,11
2017-11-10,7,Stealing_from_Build,64127,W,M,35.0,N,39.094059,-94.534026,11
2017-11-10,7,Auto_Theft,64155,W,M,34.0,N,36.357606,-94.241859,11
2017-11-10,8,Stealing_From_Auto,64118,W,F,28.0,N,39.184283,-94.551814,11
2017-11-10,8,Auto_Theft,64118,W,M,26.0,N,39.18426,-94.578742,11
2017-11-10,7,Auto_Theft,64123,W,M,36.0,N,39.131023,-94.496292,11
2017-11-10,8,Stealing_from_Build,64132,B,M,65.0,N,38.997621,-94.564502,11
2017-11-10,13,Stealing_From_Auto,64127,W,M,46.0,N,39.099984,-94.51675,11
2017-11-10,9,Stealing_All_Other,64118,W,F,75.0,N,39.211708,-94.586639,11
2017-11-10,9,Burglary_Residence,64134,B,F,32.0,N,38.917996,-94.498626,11
2017-11-10,9,Property_Damage,64128,B,F,71.0,N,39.076379,-94.530528,11
2017-11-13,3,Auto_Theft,64130,W,M,68.0,N,39.045899,-94.5437,11
2017-11-10,10,Stealing_From_Auto,64145,B,F,32.0,N,38.886576,-94.605578,11
2017-11-10,9,Homicide_Non_Negl,64127,W,F,30.0,Y,39.090693,-94.525643,11
2017-11-10,9,Homicide_Non_Negl,64127,W,F,25.0,Y,39.090693,-94.525643,11
2017-11-10,9,Homicide_Non_Negl,64127,W,M,30.0,Y,39.090693,-94.525643,11
2017-11-10,10,Stealing_from_Build,64106,W,F,52.0,N,39.189972,-94.686383,11
2017-11-10,10,Stealing_from_Build,64106,W,M,52.0,N,39.189972,-94.686383,11
2017-11-10,11,Stealing_Auto_Parts,64118,W,F,28.0,N,39.25174,-94.547246,11
2017-11-10,15,Property_Damage,64108,W,M,50.0,N,39.091262,-94.594599,11
2017-11-10,15,Property_Damage,64108,W,F,26.0,N,39.091262,-94.594599,11
2017-11-10,12,Property_Damage,64134,B,F,19.0,N,38.920055,-94.498728,11
2017-11-10,12,Property_Damage,64134,B,F,41.0,N,38.920055,-94.498728,11
2017-11-10,12,Auto_Theft,64108,U,M,31.0,N,39.093177,-94.581253,11
2017-11-10,13,Stealing_From_Auto,64161,W,F,34.0,N,39.150958,-94.477213,11
2017-11-10,12,Stealing_From_Auto,64153,W,M,42.0,N,39.280796,-94.671422,11
2017-11-10,12,Burglary_Residence,64110,B,F,52.0,N,39.019629,-94.5684,11
2017-11-10,13,Identity_Theft,64124,B,F,24.0,N,39.108414,-94.555567,11
2017-11-10,12,Violation_Full_Order,64120,W,M,61.0,N,39.136607,-94.531488,11
2017-11-10,14,Non_Agg_Assault_Dome,64109,B,F,21.0,N,39.068427,-94.564024,11
2017-11-10,13,Auto_Theft,64133,U,M,78.0,N,38.995484,-94.491935,11
2017-11-10,14,Stealing_All_Other,64106,W,F,27.0,N,39.098516,-94.580964,11
2017-11-10,14,Property_Damage,64124,W,M,57.0,N,39.112231,-94.553371,11
2017-11-10,14,Burglary_Residence,64119,W,M,51.0,N,39.192142,-94.503562,11
2017-11-10,14,Stealing_All_Other,64130,B,F,69.0,N,39.025956,-94.537869,11
2017-11-10,14,Fraud_Confidence_Gamb,64134,B,F,32.0,N,38.922181,-94.509417,11
2017-11-10,15,Counterfeiting,64133,W,M,45.0,N,39.009697,-94.484166,11
2017-11-10,15,Rape,64130,B,F,20.0,N,39.068003,-94.551591,11
2017-11-10,15,Stealing_Auto_Parts,64129,B,M,55.0,N,39.039518,-94.487471,11
2017-11-10,15,Stealing_Auto_Parts,64137,W,M,59.0,N,38.944693,-94.528131,11
2017-11-10,16,Stealing_Auto_Parts,64127,W,M,71.0,N,39.08823,-94.519648,11
2017-11-10,16,Credit_Debit_ATM_Card,64109,B,M,75.0,N,39.068384,-94.559682,11
2017-11-10,16,Aggravated_Assault,64130,A,F,49.0,Y,39.043765,-94.529939,11
2017-11-10,16,Aggravated_Assault,64130,B,F,37.0,Y,39.043765,-94.529939,11
2017-11-10,16,Aggravated_Assault,64130,B,M,18.0,Y,39.043765,-94.529939,11
2017-11-10,17,Stealing_from_Build,64138,B,F,57.0,N,38.961097,-94.50414,11
2017-11-10,17,Stealing_From_Auto,64129,B,M,29.0,N,39.020779,-94.494204,11
2017-11-10,17,Stealing_From_Auto,64106,W,M,51.0,N,39.100258,-94.603269,11
2017-11-10,17,Stealing_Auto_Parts,64130,B,M,49.0,N,39.039943,-94.55003,11
2017-11-10,18,Auto_Theft,64129,W,F,48.0,N,39.039518,-94.487471,11
2017-11-10,9,Burglary_Residence,64126,W,M,35.0,N,39.092248,-94.498807,11
2017-11-10,17,Non_Agg_Assault_Dome,64131,W,F,31.0,N,38.94392,-94.584399,11
2017-11-10,17,Non_Agg_Assault_Dome,64131,W,F,55.0,N,38.94392,-94.584399,11
2017-11-10,17,Non_Agg_Assault_Dome,64138,B,F,39.0,N,38.95804,-94.493749,11
2017-11-10,18,Forgery,64131,W,M,28.0,N,38.957298,-94.57767,11
2017-11-10,20,Stealing_From_Auto,64129,W,M,27.0,N,39.054309,-94.575773,11
2017-11-10,19,Violation_Ex_Parte,64130,B,F,28.0,N,39.028521,-94.56324,11
2017-11-10,19,Wire_Fraud,64153,W,F,51.0,N,39.247131,-94.698028,11
2017-11-10,20,Armed_Robbery,64131,B,F,23.0,N,38.948277,-94.582353,11
2017-11-10,21,Non_Agg_Assault_Dome,64129,B,M,53.0,N,39.03236,-94.485035,11
2017-11-10,19,Burglary_Residence,64130,B,F,52.0,N,39.051283,-94.524914,11
2017-11-10,22,Non_Aggravated_Assau,64117,W,F,49.0,N,39.168337,-94.493697,11
2017-11-10,21,Armed_Robbery,64130,B,F,32.0,Y,38.974908,-94.581126,11
2017-11-10,21,Armed_Robbery,64130,W,F,52.0,Y,38.974908,-94.581126,11
2017-11-10,21,Stealing_From_Auto,64117,W,M,47.0,N,39.161006,-94.527967,11
2017-11-10,22,Stealing_from_Build,64134,W,M,44.0,N,38.932079,-94.503363,11
2017-11-10,22,Armed_Robbery,64119,W,M,24.0,Y,39.188137,-94.544057,11
2017-11-10,22,Armed_Robbery,64119,W,F,39.0,Y,39.188137,-94.544057,11
2017-11-10,22,Armed_Robbery,64119,W,F,44.0,Y,39.188137,-94.544057,11
2017-11-10,23,Auto_Theft,64123,W,F,50.0,N,39.113234,-94.541774,11
2017-11-11,0,Stealing_Auto_Parts,64134,W,F,29.0,N,38.924704,-94.477857,11
2017-11-11,0,Non_Agg_Assault_Dome,64123,W,F,41.0,N,39.114065,-94.536221,11
2017-11-11,0,Aggravated_Assault,64110,B,M,29.0,Y,39.023427,-94.57401,11
2017-11-11,2,Non_Aggravated_Assau,64134,B,F,32.0,N,38.917135,-94.51111,11
2017-11-11,3,Stealing_From_Auto,64111,B,M,30.0,N,39.053044,-94.590339,11
2017-11-11,3,Stealing_From_Auto,64111,A,M,26.0,N,39.053044,-94.590339,11
2017-11-11,3,Non_Agg_Assault_Dome,64111,W,M,34.0,N,39.052699,-94.588385,11
2017-11-11,3,Non_Agg_Assault_Dome,64111,W,F,26.0,N,39.052699,-94.588385,11
2017-11-11,3,Stealing_From_Auto,64130,B,F,25.0,N,38.99492,-94.574352,11
2017-11-11,3,Burglary_Residence,64130,B,F,25.0,N,38.99492,-94.574352,11
2017-11-11,3,Aggravated_Assault,64131,B,M,27.0,Y,38.982342,-94.576121,11
2017-11-11,4,Property_Damage,64131,B,F,53.0,N,38.991554,-94.575658,11
2017-11-11,5,Aggravated_Assault,64128,B,F,40.0,N,39.027022,-94.569131,11
2017-11-11,3,Non_Aggravated_Assau,64111,B,M,44.0,N,39.052779,-94.591622,11
2017-11-11,6,Auto_Theft,64127,W,F,22.0,N,39.079283,-94.52356,11
2017-11-11,7,Auto_Theft,64116,W,M,30.0,N,39.168601,-94.579098,11
2017-11-11,7,Auto_Theft,64116,W,F,32.0,N,39.168601,-94.579098,11
2017-11-11,7,Strong_Arm_Robbery,64109,B,M,56.0,N,39.066288,-94.561107,11
2017-11-11,9,Property_Damage,64111,W,M,63.0,N,39.046819,-94.572659,11
2017-11-11,9,Property_Damage,64130,B,F,58.0,N,39.003647,-94.561154,11
2017-11-11,9,Stealing_Auto_Parts,64110,W,M,45.0,N,39.014158,-94.576838,11
2017-11-11,9,Auto_Theft,64133,B,M,47.0,N,38.990262,-94.497861,11
2017-11-11,9,Stealing_From_Auto,64125,W,F,47.0,N,39.108656,-94.48775,11
2017-11-11,9,Stealing_From_Auto,64125,W,M,24.0,N,39.108656,-94.48775,11
2017-11-11,9,Auto_Theft,64130,B,F,40.0,N,39.032743,-94.531695,11
2017-11-11,10,Property_Damage,64133,A,F,28.0,N,39.03875,-94.456507,11
2017-11-11,10,Stealing_All_Other,64133,A,F,28.0,N,39.03875,-94.456507,11
2017-11-11,12,Identity_Theft,64157,W,F,40.0,N,39.301467,-94.470141,11
2017-11-11,10,Property_Damage,64124,W,M,44.0,N,39.11611,-94.519673,11
2017-11-11,11,Stealing_from_Build,64134,B,F,23.0,N,38.930628,-94.513289,11
2017-11-11,10,Non_Aggravated_Assau,64127,B,M,53.0,N,39.19639,-94.505557,11
2017-11-11,11,Stealing_Pickpocket,64111,W,F,23.0,N,39.052779,-94.591622,11
2017-11-11,11,Stealing_Auto_Parts,64133,W,M,20.0,N,39.037012,-94.451038,11
2017-11-11,12,Stealing_All_Other,64111,B,F,23.0,N,39.051226,-94.595654,11
2017-11-11,12,Stealing_All_Other,64153,W,M,39.0,N,39.298416,-94.68655,11
2017-11-11,13,Stealing_All_Other,64112,W,F,24.0,N,39.0423,-94.593479,11
2017-11-11,13,Burglary_Residence,64138,B,F,25.0,N,38.970185,-94.50095,11
2017-11-11,13,Strong_Arm_Robbery,64130,W,M,37.0,N,39.042596,-94.55427,11
2017-11-11,14,Sex_Offence,64110,W,F,20.0,N,39.037893,-94.568529,11
2017-11-11,14,Stealing_Auto_Parts,64108,W,F,27.0,N,39.087905,-94.598305,11
2017-11-11,14,Stealing_from_Build,64118,W,F,44.0,N,39.195674,-94.577226,11
2017-11-11,14,Stealing_from_Build,64109,W,M,64.0,N,39.060013,-94.580044,11
2017-11-11,15,Intimidation,64134,W,F,34.0,N,38.94961,-94.51218,11
2017-11-11,16,Non_Aggravated_Assau,64128,B,F,19.0,N,39.064365,-94.521851,11
2017-11-11,16,Stealing_From_Auto,64110,U,M,56.0,N,39.021816,-94.578773,11
2017-11-11,16,Strong_Arm_Robbery,64111,B,M,38.0,N,39.053635,-94.595998,11
2017-11-11,17,Auto_Theft,64108,W,F,82.0,N,39.086676,-94.587586,11
2017-11-11,18,Stealing_From_Auto,64151,W,M,42.0,N,39.240447,-94.658042,11
2017-11-11,18,Stealing_from_Build,64111,W,F,81.0,N,39.053635,-94.595998,11
2017-11-11,18,Stealing_from_Build,64111,W,F,71.0,N,39.053635,-94.595998,11
2017-11-11,18,Homicide_Non_Negl,64110,W,M,52.0,Y,39.04344,-94.570506,11
2017-11-11,19,Violation_Ex_Parte,64109,W,M,51.0,N,39.066695,-94.569323,11
2017-11-12,2,Auto_Theft,64123,W,M,42.0,N,39.1151,-94.536169,11
2017-11-11,18,Aggravated_Assault,64130,B,F,38.0,Y,39.052514,-94.572327,11
2017-11-11,18,Aggravated_Assault,64130,B,F,26.0,Y,39.052514,-94.572327,11
2017-11-11,18,Aggravated_Assault,64130,B,M,24.0,Y,39.052514,-94.572327,11
2017-11-11,19,Burglary_Residence,64134,B,M,30.0,N,38.919602,-94.509055,11
2017-11-11,20,Property_Damage,64138,B,M,46.0,N,38.955558,-94.511507,11
2017-11-11,19,Non_Aggravated_Assau,64109,B,F,40.0,N,39.063278,-94.573336,11
2017-11-11,17,Strong_Arm_Robbery,64133,W,M,34.0,N,39.090491,-94.562198,11
2017-11-11,20,Property_Damage,64138,W,M,61.0,N,38.979595,-94.495363,11
2017-11-11,20,Aggravated_Assault,64138,B,M,65.0,Y,38.982374,-94.505405,11
2017-11-11,20,Stealing_From_Auto,64153,W,M,47.0,N,39.307098,-94.716135,11
2017-11-11,20,Non_Aggravated_Assau,64106,B,M,47.0,N,39.105286,-94.563725,11
2017-11-11,20,Burglary_Residence,64123,W,M,69.0,N,39.117957,-94.52061,11
2017-11-11,20,Burglary_Residence,64123,W,M,41.0,N,39.117957,-94.52061,11
2017-11-11,20,Armed_Robbery,64126,W,M,32.0,Y,39.057323,-94.553481,11
2017-11-11,21,Stealing_All_Other,64110,B,M,25.0,N,39.063278,-94.573336,11
2017-11-11,21,Strong_Arm_Robbery,64137,B,F,30.0,N,38.920757,-94.550576,11
2017-11-11,22,Non_Aggravated_Assau,64106,W,F,48.0,N,39.103878,-94.564732,11
2017-11-11,22,Non_Aggravated_Assau,64106,B,M,47.0,N,39.103878,-94.564732,11
2017-11-11,21,Burglary_Residence,64127,B,M,56.0,N,39.088849,-94.53673,11
2017-11-11,18,Credit_Debit_ATM_Card,64151,W,M,42.0,N,39.240447,-94.658042,11
2017-11-11,22,Property_Damage,64131,B,F,34.0,N,38.977082,-94.576393,11
2017-11-11,22,Agg_Assault_Domest,64127,B,M,59.0,N,39.101448,-94.557067,11
2017-11-11,22,Non_Agg_Assault_Dome,64136,B,F,31.0,N,38.947572,-94.489808,11
2017-11-11,23,Non_Agg_Assault_Dome,64138,B,F,24.0,N,38.965105,-94.508398,11
2017-11-12,0,Non_Agg_Assault_Dome,64130,B,F,44.0,N,38.967087,-94.599291,11
2017-11-12,0,Non_Agg_Assault_Dome,64130,B,F,30.0,N,38.967087,-94.599291,11
2017-11-12,0,Non_Agg_Assault_Dome,64111,W,M,21.0,N,39.065436,-94.587904,11
2017-11-12,0,Non_Agg_Assault_Dome,64111,W,M,30.0,N,39.065436,-94.587904,11
2017-11-12,0,Non_Agg_Assault_Dome,64132,B,F,29.0,N,38.983617,-94.551981,11
2017-11-12,1,Armed_Robbery,64130,B,M,58.0,N,39.02967,-94.554987,11
2017-11-12,1,Armed_Robbery,64130,B,M,20.0,Y,39.032085,-94.561829,11
2017-11-12,1,Aggravated_Assault,64128,B,M,55.0,N,39.065524,-94.534636,11
2017-11-12,3,Burglary_Residence,64131,B,M,25.0,N,38.949843,-94.586373,11
2017-11-12,3,Aggravated_Assault,64131,B,M,25.0,Y,38.949843,-94.586373,11
2017-11-12,2,Non_Aggravated_Assau,64106,B,M,47.0,N,39.106673,-94.5613,11
2017-11-12,0,Non_Agg_Assault_Dome,64154,B,F,39.0,N,39.263802,-94.656512,11
2017-11-12,3,Strong_Arm_Robbery,64108,W,F,35.0,N,39.084583,-94.575809,11
2017-11-12,4,Non_Agg_Assault_Dome,64130,W,F,28.0,N,39.046219,-94.552921,11
2017-11-12,4,Rape,64119,W,F,54.0,N,39.194669,-94.5251,11
2017-11-12,4,Forcible_Sodomy,64119,W,F,54.0,N,39.194669,-94.5251,11
2017-11-12,4,Stealing_From_Auto,64110,W,M,22.0,N,39.037893,-94.568529,11
2017-11-12,6,Non_Agg_Assault_Dome,64055,W,F,30.0,N,39.234999,-94.538568,11
2017-11-12,8,Stealing_From_Auto,64133,W,M,62.0,N,39.052419,-94.471506,11
2017-11-12,9,Stealing_From_Auto,64111,W,M,55.0,N,39.051226,-94.595654,11
2017-11-12,9,Stealing_From_Auto,64111,W,M,23.0,N,39.051226,-94.595654,11
2017-11-12,9,Auto_Theft,64111,W,M,36.0,N,39.063314,-94.594241,11
2017-11-12,9,Auto_Theft,64111,W,M,25.0,N,39.048841,-94.576062,11
2017-11-12,9,Non_Agg_Assault_Dome,64116,B,F,28.0,N,39.197716,-94.632565,11
2017-11-12,10,Property_Damage,64151,W,F,66.0,N,39.201158,-94.647143,11
2017-11-12,9,Rape,64120,W,F,39.0,N,39.137175,-94.512021,11
2017-11-12,9,Aggravated_Assault,64120,W,F,39.0,N,39.137175,-94.512021,11
2017-11-12,9,Stealing_from_Build,64130,B,F,21.0,N,39.051287,-94.524799,11
2017-11-12,9,Stealing_from_Build,64130,B,F,39.0,N,39.051287,-94.524799,11
2017-11-12,9,Stealing_From_Auto,64131,B,M,47.0,N,38.948277,-94.582353,11
2017-11-12,10,Stealing_From_Auto,64110,B,F,44.0,N,39.014304,-94.568208,11
2017-11-12,10,Stealing_From_Auto,64110,B,F,20.0,N,39.014304,-94.568208,11
2017-11-12,11,Stealing_From_Auto,64109,B,F,34.0,N,39.063067,-94.566572,11
2017-11-12,12,Property_Damage,64106,W,M,30.0,N,39.108707,-94.580441,11
2017-11-12,12,Stealing_From_Auto,64111,U,M,40.0,N,39.068419,-94.584002,11
2017-11-12,12,Stealing_From_Auto,64110,B,M,51.0,N,39.014304,-94.568208,11
2017-11-12,13,Auto_Theft,64158,W,M,60.0,N,39.242585,-94.468299,11
2017-11-12,13,Stealing_Auto_Parts,64134,B,M,45.0,N,38.914566,-94.514637,11
2017-11-12,13,Property_Damage,64109,B,M,57.0,N,39.057357,-94.55689,11
2017-11-12,12,Arson,64127,B,M,35.0,N,39.089304,-94.551996,11
2017-11-12,13,Stealing_From_Auto,64131,B,F,28.0,N,38.971081,-94.576653,11
2017-11-12,14,Stealing_From_Auto,64112,W,F,31.0,N,39.032338,-94.592117,11
2017-11-12,13,Strong_Arm_Robbery,64155,W,M,55.0,N,39.246439,-94.585433,11
2017-11-12,14,Non_Agg_Assault_Dome,64109,B,F,28.0,N,39.072251,-94.569487,11
2017-11-12,14,Non_Aggravated_Assau,64123,W,M,64.0,N,39.111193,-94.544371,11
2017-11-12,15,Stealing_From_Auto,64106,W,M,20.0,N,39.103465,-94.579552,11
2017-11-12,14,Burglary_Residence,64134,B,F,30.0,N,38.919644,-94.529954,11
2017-11-12,15,Stealing_Auto_Parts,64130,B,F,83.0,N,39.032725,-94.530516,11
2017-11-12,15,Non_Agg_Assault_Dome,64106,B,F,35.0,N,39.097377,-94.561734,11
2017-11-12,16,Auto_Theft,64126,W,F,34.0,N,39.090031,-94.50236,11
2017-11-12,16,Homicide_Non_Negl,64133,B,M,18.0,Y,39.008239,-94.509825,11
2017-11-12,16,Homicide_Non_Negl,64133,B,M,23.0,Y,39.008239,-94.509825,11
2017-11-12,16,Homicide_Non_Negl,64133,B,M,19.0,Y,39.008239,-94.509825,11
2017-11-12,16,Stealing_From_Auto,64132,W,F,38.0,N,39.007141,-94.559903,11
2017-11-12,16,Stealing_Auto_Parts,64114,W,M,24.0,N,38.997418,-94.591584,11
2017-11-12,16,Violation_Full_Order,64123,W,M,40.0,N,39.112445,-94.518649,11
2017-11-12,16,Stealing_From_Auto,64112,W,F,24.0,N,39.036806,-94.589557,11
2017-11-12,16,Credit_Debit_ATM_Card,64112,W,F,24.0,N,39.036806,-94.589557,11
2017-11-12,18,Stealing_from_Build,64111,W,M,40.0,N,39.052779,-94.591622,11
2017-11-12,18,Burglary_Residence,64131,W,F,43.0,N,39.026169,-94.549181,11
2017-11-12,19,Arson,64130,B,M,47.0,N,39.036921,-94.546468,11
2017-11-12,19,Burglary_Residence,64114,W,M,31.0,N,38.986625,-94.601832,11
2017-11-12,20,Strong_Arm_Robbery,64111,W,M,38.0,N,39.060045,-94.585902,11
2017-11-12,20,Strong_Arm_Robbery,64111,W,M,34.0,N,39.060045,-94.585902,11
2017-11-12,20,Stealing_All_Other,64112,W,M,42.0,N,39.042178,-94.589236,11
2017-11-12,21,Aggravated_Assault,64127,B,F,47.0,N,39.053635,-94.595998,11
2017-11-12,20,Intimidation,64157,W,F,53.0,N,39.267424,-94.464957,11
2017-11-12,20,Intimidation,64157,W,M,46.0,N,39.267424,-94.464957,11
2017-11-12,21,Non_Aggravated_Assau,64132,W,M,50.0,N,39.007141,-94.559903,11
2017-11-12,21,Intimidation,64127,W,M,40.0,N,39.068736,-94.518154,11
2017-11-12,20,Armed_Robbery,64130,B,M,62.0,Y,39.032626,-94.521783,11
2017-11-12,22,Intimidation,64128,B,F,32.0,N,39.062299,-94.542859,11
2017-11-12,22,Violation_Full_Order,64145,W,F,74.0,N,38.89773,-94.606264,11
2017-11-12,23,Agg_Assault_Domest,64134,B,F,40.0,Y,38.919759,-94.508572,11
2017-11-12,23,Agg_Assault_Domest,64134,B,F,22.0,Y,38.919759,-94.508572,11
2017-11-12,23,Violation_Full_Order,64124,W,F,47.0,N,39.104339,-94.521065,11
2017-11-13,0,Auto_Theft,64116,W,M,78.0,N,39.152359,-94.558428,11
2017-11-13,0,Property_Damage,64132,B,F,64.0,N,38.985736,-94.562774,11
2017-11-12,23,Aggravated_Assault,64146,W,F,25.0,Y,38.87432,-94.565375,11
2017-11-13,4,Property_Damage,64134,W,F,47.0,N,38.944693,-94.502191,11
2017-11-13,6,Stealing_Auto_Parts,64117,W,M,55.0,N,39.170653,-94.524938,11
2017-11-13,5,Property_Damage,64127,W,M,23.0,N,39.100585,-94.528297,11
2017-11-13,6,Non_Aggravated_Assau,64138,W,F,23.0,N,38.979319,-94.496463,11
2017-11-13,7,Auto_Theft,64127,B,F,49.0,N,39.081944,-94.524434,11
2017-11-13,7,Auto_Theft,64133,A,M,63.0,N,39.034019,-94.466033,11
2017-11-13,7,Stealing_From_Auto,64111,W,F,32.0,N,39.045995,-94.593323,11
2017-11-13,7,Property_Damage,64111,W,M,25.0,N,39.047744,-94.597125,11
2017-11-13,8,Property_Damage,64127,B,M,59.0,N,39.088849,-94.53673,11
2017-11-13,8,Stealing_From_Auto,64131,B,M,28.0,N,38.948277,-94.582353,11
2017-11-13,9,Stealing_from_Build,64134,B,F,19.0,N,38.94555,-94.518139,11
2017-11-13,9,Burglary_Residence,64134,B,F,24.0,N,38.939899,-94.517285,11
2017-11-13,9,Property_Damage,64127,B,M,47.0,N,39.076829,-94.544574,11
2017-11-13,9,Non_Agg_Assault_Dome,64123,A,M,35.0,N,39.113361,-94.544121,11
2017-11-13,9,Non_Agg_Assault_Dome,64123,A,F,32.0,N,39.113361,-94.544121,11
2017-11-13,10,Property_Damage,64119,W,F,54.0,N,39.193786,-94.502637,11
2017-11-13,10,Burglary_Residence,64119,W,M,55.0,N,39.193786,-94.502637,11
2017-11-13,10,Burglary_Residence,64119,W,F,54.0,N,39.193786,-94.502637,11
2017-11-13,10,Property_Damage,64119,W,M,55.0,N,39.193786,-94.502637,11
2017-11-13,10,Stealing_from_Build,64119,B,M,32.0,N,39.20916,-94.525162,11
2017-11-13,10,Identity_Theft,64108,B,F,26.0,N,39.068164,-94.556399,11
2017-11-13,10,Non_Agg_Assault_Dome,64124,W,F,45.0,N,39.108799,-94.521236,11
2017-11-13,10,Identity_Theft,64111,B,F,50.0,N,39.070918,-94.582372,11
2017-11-13,10,Armed_Robbery,64154,A,F,40.0,N,39.246998,-94.649881,11
2017-11-13,10,Armed_Robbery,64154,W,F,29.0,N,39.246998,-94.649881,11
2017-11-13,10,Aggravated_Assault,64154,A,F,40.0,N,39.246998,-94.649881,11
2017-11-13,10,Aggravated_Assault,64154,W,F,29.0,N,39.246998,-94.649881,11
2017-11-13,10,Burglary_Residence,64130,W,M,58.0,N,39.02477,-94.561118,11
2017-11-13,12,Stealing_All_Other,64126,W,F,44.0,N,39.095667,-94.509531,11
2017-11-13,11,Stealing_From_Auto,64118,U,M,39.0,N,39.202964,-94.587719,11
2017-11-13,11,Property_Damage,64138,B,F,32.0,N,38.953923,-94.503226,11
2017-11-13,11,Identity_Theft,64112,W,F,63.0,N,39.042581,-94.600249,11
2017-11-13,10,Burglary_Residence,64110,B,F,40.0,N,39.026927,-94.570305,11
2017-11-13,11,Stealing_Auto_Parts,64134,W,F,35.0,N,38.922378,-94.498365,11
2017-11-13,11,Stealing_All_Other,64111,W,F,25.0,N,39.052779,-94.591622,11
2017-11-13,11,Burglary_Residence,64132,U,M,56.0,N,39.007405,-94.545955,11
2017-11-13,11,Stealing_from_Build,64114,W,M,73.0,N,38.966212,-94.598467,11
2017-11-13,11,Auto_Theft,64130,B,M,56.0,N,39.024628,-94.544905,11
2017-11-13,11,Auto_Theft,64127,B,F,51.0,N,39.054845,-94.535158,11
2017-11-13,11,Burglary_Residence,64130,B,F,30.0,N,39.037223,-94.555963,11
2017-11-13,12,Forgery,64134,B,M,63.0,N,38.912436,-94.51245,11
2017-11-13,12,Stealing_From_Auto,64132,B,M,24.0,N,39.115906,-94.509151,11
2017-11-13,12,Credit_Debit_ATM_Card,64133,W,F,52.0,N,39.038728,-94.456816,11
2017-11-13,13,Non_Aggravated_Assau,64109,B,F,29.0,N,39.077297,-94.601451,11
2017-11-13,13,Property_Damage,64113,B,F,42.0,N,38.983703,-94.565709,11
2017-11-13,13,Aggravated_Assault,64130,B,F,25.0,Y,39.033836,-94.536103,11
2017-11-13,13,Aggravated_Assault,64130,W,M,43.0,Y,39.033836,-94.536103,11
2017-11-13,13,Aggravated_Assault,64130,W,M,61.0,Y,39.033836,-94.536103,11
2017-11-13,14,Stealing_All_Other,64118,W,M,54.0,N,39.191949,-94.559699,11
2017-11-13,14,Wire_Fraud,64128,B,F,31.0,N,39.065509,-94.533479,11
2017-11-13,14,Stealing_Auto_Parts,64114,W,F,29.0,N,38.997418,-94.591584,11
2017-11-13,15,Stealing_from_Build,64114,W,F,33.0,N,38.949088,-94.606774,11
2017-11-13,15,Stealing_Auto_Parts,64158,W,F,22.0,N,39.238028,-94.468789,11
2017-11-13,15,Wire_Fraud,64114,W,M,77.0,N,38.999655,-94.595013,11
2017-11-13,15,Strong_Arm_Robbery,64130,B,M,29.0,N,39.037481,-94.560366,11
2017-11-13,15,Strong_Arm_Robbery,64130,B,F,25.0,N,39.037481,-94.560366,11
2017-11-13,16,Burglary_Residence,64132,B,F,40.0,N,38.978514,-94.567095,11
2017-11-13,16,Stealing_from_Build,64130,B,M,67.0,N,39.035884,-94.538794,11
2017-11-13,16,Stealing_from_Build,64111,B,M,33.0,N,39.061971,-94.589233,11
2017-11-13,17,Stealing_Auto_Parts,64123,B,M,50.0,N,39.076903,-94.554802,11
2017-11-13,17,Stealing_Auto_Parts,64130,B,M,60.0,N,39.048209,-94.55397,11
2017-11-13,17,Intimidation,64137,B,F,18.0,N,38.953432,-94.531855,11
2017-11-13,17,Intimidation,64137,B,F,36.0,N,38.953432,-94.531855,11
2017-11-13,17,Arson,64129,W,F,46.0,N,39.072845,-94.499006,11
2017-11-13,17,Stealing_From_Auto,64111,B,M,22.0,N,39.055047,-94.593128,11
2017-11-13,14,Property_Damage,64112,W,F,65.0,N,39.043251,-94.590874,11
2017-11-13,19,Auto_Theft,64127,W,F,55.0,N,39.038379,-94.483629,11
2017-11-13,18,Property_Damage,64151,W,F,21.0,N,39.225029,-94.642992,11
